成都第二十中学,安蓉路,2
成都第二十中学,蜀光路东,3
地铁高升桥站,一环路菊乐路口,4
地铁高升桥站,一环高升桥东路口,4
一环高升桥东路口,西南民族大学,4
新南天地,桐梓林小区,3
新南天地,益州大道北段,4
益州大道府城大道口,益州大道北段,13
益州大道府城大道口,益州大道交子大道口,6
南苑,益州大道交子大道口,6
南苑,益州大道锦城大道口,5
锦城公园,益州大道锦城大道口,10
锦城公园,天府一街益州大道口,3
天府一街益州大道口,天府一街天府大道口,1
天府一街天府大道口,新会展中心北侧,1
新会展中心北侧,新会展北侧世纪城路口,2
新会展中心北侧,桂溪生态公园,1
天府一街吉庆一路口,桂溪生态公园,3
益州大道天府一街口,天府一街吉庆一路口,1
锦城公园,益州大道天府一街口,10
地铁衣冠庙站,玉林北路,1
地铁高升桥站,西南民族大学,7
地铁高升桥站,一环武侯祠大街口,4
长庆路,九里堤公交站,2
花照壁东街长亭路口,长庆路,2
金牛立交,跃进村,1
金牛宾馆,跃进村,6
金牛宾馆,金泉路,7
金泉路金周路口,金泉路,4
金泉路金周路口,全兴路,7
全兴路,全兴路中,8
陈家桅街,全兴路中,6
陈家桅街,成都公交保修公司,5
万福村,成都公交保修公司,5
万福村,红光大道龙吟路口,5
红光大道龙吟路口,红光大道兴业街口,7
犀浦快铁站,红光大道兴业街口,7
犀浦快铁站,红光大道犀团路口,4
泰山大道红光大道口,红光大道犀团路口,3
泰山大道红光大道口,纺织高等专科学校,2
纺织高等专科学校,地铁天宇路站,1
百草路天宇路口,百草路西,4
百草路中,百草路西,4
百草路天润路口,百草路中,4
电子科技大学医院,百草路天润路口,1
电子科技大学医院,电子科大清水河校区西校门,3
电子科大清水河校区西校门,天润路水杉路口,3
天润路水杉路口,合信路天润路口,1
合信路天骄路口,合信路天润路口,5
合信路天骄路口,合信路,4
合信路,合信路天彩路口,4
合信路合瑞南路口,合信路天彩路口,4
合信路合瑞南路口,合信路天映路口,3
合信路天映路口,天全路,1
天盛路西源大道口,天全路,1
天盛路西源大道口,合信路天盛路口,1
合信路天映路口,合信路天盛路口,1
合信路天骄路口,天润路合信路口,1
天润路水杉路口,天润路合信路口,2
天宇路百草路口,百草路西,1
天宇路百草路口,地铁天宇路站,1
红光大道泰山大道口,纺织高等专科学校,1
红光大道泰山大道口,犀浦快铁站,7
土桥,全兴路,5
土桥,金牛宾馆,1
金府路茶店子路口,跃进村,1
金府路茶店子路口,金府路西(省医院金牛医院),3
金府路,金府路西(省医院金牛医院),3
长久村,金府路,3
麓山大道天府大道口,华阳客运站,6
麓山大道天府大道口,麓山大道梓州大道口,10
梓州大道海昌路口,麓山大道梓州大道口,2
梓州大道海洋路口,梓州大道海昌路口,5
海洋路东,梓州大道海洋路口,4
海洋路东,海洋路,7
海洋路,天府大道海洋路口,3
天府大道海洋路口,天府新区政务中心,3
地铁华阳站,天府新区政务中心,3
龙灯山路口,地铁华阳站,2
龙灯山路口,地铁四河站,1
地铁四河站,会龙大道口,1
会龙大道口,地铁华府大道站,2
地铁天府五街站,地铁华府大道站,1
天府软件园(天府大道),地铁天府五街站,6
天府软件园(天府大道),地铁天府三街站,8
天府大道天府二街口,地铁天府三街站,12
地铁世纪城站,天府大道天府二街口,14
天府大道世纪城路口北,地铁世纪城站,5
天府大道世纪城路口北,天府大道锦城大道口,2
天府大道锦城大道口,天府大道锦尚东路口,3
交子公园,天府大道锦尚东路口,3
天府大道府城大道口,交子公园,3
人南立交桥南,天府大道府城大道口,1
人南立交桥南,人南立交东,2
桐梓林,人南立交东,2
天府大道府城大道口,桐梓林,1
交子公园,地铁孵化园站,3
天府大道世纪城路口南,地铁孵化园站,2
地铁世纪城站,天府大道世纪城路口南,6
地铁四河站,地铁华府大道站,2
地铁四河站,天府大道富民路口,1
地铁华阳站,天府大道富民路口,2
海洋路,天府新区政务中心,2
梓州大道海洋路口,梓州大道麓山大道口,5
梓州大道麓山大道口,麓山大道梓州大道口,2
地铁星河站,西南交大九里校区,1
香榭里,地铁星河站,9
地铁金府站,九里堤公交站,3
地铁金府站,地铁西华大道站,3
四川电影电视学院,地铁西华大道站,8
四川电影电视学院,地铁青杠站,5
地铁盛兴站,地铁青杠站,5
地铁盛兴站,金芙蓉大道盛安街口,6
金芙蓉大道盛安街口,盛发街东,7
盛发街东,盛发街,13
侯家公交站,盛发街,11
侯家公交站,全兴路盛发街口,4
付家碾村,全兴路盛发街口,4
付家碾村,金科花卉市场,4
罗家村,金科花卉市场,4
西华大道北,罗家村,3
西华大道北,林湾村,3
林湾村,西南交大犀浦校区,1
西南交大犀浦校区,犀安路校园路口,5
犀安路红光大道口,犀安路校园路口,3
犀浦快铁站,犀安路红光大道口,1
犀浦快铁站,犀团路口,6
国林村二组,犀团路口,6
国林村二组,校园路西,5
校园路西,锦园路口,6
校园路犀方路口,锦园路口,5
交大犀浦校区(有轨电车站),校园路犀方路口,4
交大犀浦校区(有轨电车站),天府路校园路口,1
天府路南,天府路校园路口,3
天府路南,犀安路红光大道口,1
交大路西,群星路西,1
西南交大九里校区,群星路西,3
十陵公交站,东三环路三段,5
来龙桥,东三环路三段,4
来龙桥,十陵立交北,4
成洛路东虹路口,十陵立交北,2
槐树店,成洛路东虹路口,4
槐树店,长融路口,7
地铁槐树店站,长融路口,6
地铁槐树店站,槐树店路,7
多宝寺,槐树店路,7
双庆路口,多宝寺,7
双庆路口,联合小区,7
联合小区,二环牛市口,1
莲花小区,二环海椒市东街口,3
莲花小区,二环龙舟路口,4
二环成仁公交站,二环龙舟路口,3
成仁路沙河大桥,东光小区,7
成仁路沙河大桥,地铁琉璃场站,8
地铁琉璃场站,红砖桥,3
高攀东路琉璃路口,红砖桥,4
高攀东路琉璃路口,高攀东路,5
高攀路口,高攀东路,5
火车南站东路东,高攀路口,5
科华南路北,桂溪立交西,1
天府立交东,桂溪立交西,3
天府立交东,天和西二街北,1
二环龙舟路口,二环莲桂东路口,3
二环牛市口,二环莲桂东路口,4
二环万年场,二环牛市口,1
二环万年场,联合小区,2
槐树店,东三环路三段,1
成都体育学院航空港校区,学府路二段东,3
学府路二段东,信息工程大学,2
机场路长江路口,信息工程大学,4
机场路长江路口,航空港,7
航空港,空港总部,6
珠江路机场路口,空港总部,2
珠江路临港路口,珠江路机场路口,2
国防乐园,石羊场公交站,7
国防乐园,府城大道西段西,3
府城大道一医院,益州大道府城大道口,9
益州大道北段北,益州大道北段,5
火车南站西路,益州大道北段北,2
火车南站西路,火车南站东路西,5
火车南站东路东,火车南站东路,5
火车南站东路东,地铁三瓦窑站,1
火车南站东路,地铁三瓦窑站,1
府城大道益州大道口,益州大道北段,10
府城大道一医院,府城大道益州大道口,16
大件路,地铁珠江路站,2
珠江路临港路口,地铁珠江路站,4
珠江路临港路口,月亮湾路口,1
空港总部,月亮湾路口,5
机场路长江路口,学府路一段,2
学府路二段东,学府路一段,4
龙潭功能区政务分中心,航天路华盛路口,3
航天路华盛路口,航天路华翰路口,3
航天路华彩路口,航天路华翰路口,4
航天路华泰路口,航天路华彩路口,2
民兴北二路中,民兴路口,1
朱家岭二路口,民兴路口,3
朱家岭二路口,成南立交北,3
十陵公交站,成南立交北,4
十陵立交南,十陵立交北,2
十陵立交南,赖家坡三路口,4
东虹东四路,赖家坡三路口,1
六医院东虹院区,东虹东四路,1
迎晖路中,六医院东虹院区,2
迎晖路中,五桂桥公交站,8
五桂桥公交站,塔子山公园,17
双福一路,塔子山公园,2
双桥子北,双福一路,1
双桥子北,地铁双桥路站,3
地铁万年场站,地铁双桥路站,3
双成五路南,地铁万年场站,2
双成五路南,塔子山公园,2
迎晖路中,成渝立交西,4
成渝立交西,赖家坡三路口,1
朱家岭二路口,成致路华泰路口,1
成致路华泰路口,成致路中,4
华冠路成济路口,成致路中,4
华冠路成济路口,航天路华彩路口,1
航天路华翰路口,华实路南,2
成宏路华实路口,华实路南,3
龙潭功能区政务分中心,成宏路华实路口,3
谢家祠,金沙公交站,6
二十一世纪花园,谢家祠,5
三环路苏坡立交桥东,二十一世纪花园,6
三环路苏坡立交桥东,苏坡立交桥西,3
培风路中,西货站路日月大道口,5
培风路中,培风路口,4
培风路口,地铁培风站,5
花龙大道口,地铁培风站,4
花龙大道口,机九路口,4
武青北路永康路口,机九路口,2
武青北路永康路口,永康路武青北路口,1
永康路半边街,永康路武青北路口,4
地铁白佛桥站,永康路半边街,3
地铁白佛桥站,永康森林公园,4
永康森林公园,陆坝小区,6
陆坝村,陆坝小区,6
陆坝村,金江明珠,2
楚北路,金江明珠,3
楚北路,金瓦路口,2
金兴中路,金瓦路口,2
金兴中路,金兴中路南,2
金兴中路南,地铁双凤桥站,2
金花草金路口,地铁双凤桥站,4
金花草金路口,桂花路口,3
金花镇七里路口,桂花路口,3
金花镇七里路口,成双大道龙井工业区,1
成双大道龙井工业区,金履二路西,1
金花草金路口,双凤村,3
双凤村,金花前景市场,2
金兴中路南,金花前景市场,2
武青西四路金兴北路口,金江明珠,2
武青西四路金兴北路口,西部智谷公交站,5
西部智谷公交站,武青南路武青东四路口,3
武青东二路口,武青南路武青东四路口,5
潮音大道北,武青东二路口,4
潮音大道北,机九路,5
机九路口,机九路,5
培风路中,日月大道西货站路口,3
新园大道,石羊场公交站,4
新园大道,新园大道南,2
锦城大道西,新园大道南,3
锦城大道西,锦城湖公园,3
剑南大道锦城大道口,锦城湖公园,1
剑南大道锦城大道口,地铁锦城湖站(B口),4
剑南大道天府一街口,地铁锦城湖站(B口),3
剑南大道盛邦街口,剑南大道天府一街口,5
剑南大道天府二街口,剑南大道盛邦街口,4
剑南大道天府三街口,剑南大道天府二街口,2
剑南大道天府四街口,剑南大道天府三街口,3
剑南大道天府四街口,剑南大道天府五街口,2
地铁民乐站,剑南大道天府五街口,3
地铁民乐站,天府四街盛华南路口,3
天府四街盛华南路口,天府四街益州大道口,4
天府四街东,天府四街益州大道口,7
天府软件园(天府大道),天府四街东,6
老成仁路天府大道口,地铁天府五街站,2
老成仁路天府大道口,姐儿堰南,3
姐儿堰南,姐儿堰,6
应龙路成仁路口,姐儿堰,2
应龙路成仁路口,应龙路,2
会龙村,应龙路,4
会龙村,中和大道一段南,4
中和大道一段南,中和大道二段西,4
中和大道二段西,化龙社区,8
中和大道三段中,化龙社区,3
中和大道三段中,中和大道三段,4
地铁张家寺站,中和大道三段,3
地铁张家寺站,和润路中和二街口,4
和润路中和二街口,中和镇,3
张家寺路口,中和镇,5
张家寺路口,应龙公交站,1
黄土场,化龙社区,5
黄土场,会龙村,3
会龙村,姐儿堰,1
天府大桥,姐儿堰南,2
天府大桥,地铁天府五街站,2
天府四街天府大道口,地铁天府五街站,1
天府四街天府大道口,天府四街东,7
剑南大道天府四街口,天府四街盛华南路口,3
剑南大道盛邦街口,地铁锦城湖站,2
地铁锦城湖站,锦城大道剑南大道口,1
锦城湖公园,锦城大道剑南大道口,2
仁和街口,新园大道南,3
仁和街,仁和街口,2
仁和街,石羊场公交站,4
万家湾公交站,万家湾,5
光华大道一段东,万家湾,11
培风路中,光华大道一段东,3
苏坡立交南,三环光华大道口,6
清水河公园,三环光华大道口,5
清水河公园,草金立交北,4
草金立交南,草金立交北,3
草金立交南,武青东四路口,4
武青东四路口,武科东四路口,4
武科东四路口,武侯立交北,4
武侯立交北,武侯立交南,3
万兴路口,武侯立交南,2
地铁川藏立交站,万兴路口,3
地铁川藏立交站,川藏立交东,2
华泰四路口,川藏立交东,2
天府生命科技园,华泰四路口,2
天府生命科技园,地铁殷家林站,3
地铁殷家林站,高新实验中学,3
蓝天立交东,高新实验中学,2
蓝天立交东,石羊立交东,4
益州大道口,石羊立交东,4
益州大道口,益州大道北段,2
交子北一路府城大道口,府城大道益州大道口,2
交子北一路府城大道口,地铁金融城站,7
交子南一路中,地铁金融城站,9
交子南一路中,地铁孵化园站,10
高新区孵化园,地铁孵化园站,9
环球中心,高新区孵化园,6
锦尚西一路,高新区孵化园,5
锦尚西一路,交子南一路中,5
交子北一路蜀绣西路口,地铁金融城站,7
交子北一路蜀绣西路口,府城大道中段,3
府城大道中段,益州大道府城大道口,4
成汉北路盛和二路口,新南天地,2
成汉北路盛和二路口,石羊立交东,1
天府生命科技园,南三环路五段,2
华泰四路口,南三环路五段,2
地铁川藏立交站,智慧大道太平园中四路口,3
智慧大道太平园中四路口,武侯立交南,3
武侯立交北,果盛路口,4
果盛路口,果堰路口,3
果堰路口,果丰路口,3
草金立交北,果丰路口,3
西货站路日月大道口,武青大道路口,1
万家湾,武青大道路口,2
芳邻路西,百花中心站,3
芳邻路,芳邻路西,5
芳邻路,小南街南,2
小南街南,小南街北,6
宽窄巷子,小南街北,5
宽窄巷子,实业街,5
实业街,槐树街西,1
槐树街西,永陵路口,1
金仙桥,永陵路口,3
西体路,王爷庙,3
大安西路西,王爷庙,3
大安西路,大安西路西,2
大安西路,大安中路,2
大安东路,大安中路,2
大安东路,府南河活水公园,2
华星路中,府南河活水公园,2
东安北路,华星路中,1
东安北路,东安南路,1
东安南路,东风大桥,2
东风大桥,东门大桥,4
青莲上街,东门大桥,3
青莲上街,新南门,1
滨江路,新南门,5
南门大桥,滨江路,7
南门大桥,锦里中路,6
芳邻路,锦里中路,3
合江亭,新南门,4
合江亭,东门大桥,4
东安北路,东风大桥,2
东安北路,华星路南,1
华星路中,华星路南,1
武都路东,大安西路西,3
武都路东,王爷庙,3
实业街西安路口,永陵路口,1
实业街西安路口,实业街,2
龙潭工业园公交站(西门),双龙路华实路口,1
双龙路华实路口,龙港路华翰路口,4
龙港路华彩路口,龙港路华翰路口,4
龙港路华彩路口,华冠路龙港路口,1
华冠路成康路口,华冠路龙港路口,2
华冠路成康路口,华冠路,1
华冠路航天路口,华冠路,3
华冠路成济路口,华冠路航天路口,2
成致路华泰路口,民兴北一路口1,3
民兴北一路,民兴北一路口1,1
民兴北一路中,民兴北一路北,1
圣灯公园,民兴北一路北,1
地铁理工大学站,崔家店路,3
崔家店路,地铁崔家店站,5
地铁崔家店站,崔家店路西,4
崔家店,崔家店路西,4
